experiment,dataset,corruption_type,stress_level,objective,eval_trustworthiness_mean,eval_trustworthiness_std,eval_trustworthiness_n,eval_neighborhood_recall_mean,eval_neighborhood_recall_std,eval_neighborhood_recall_n,eval_silhouette_mean,eval_silhouette_std,eval_silhouette_n,eval_knn_accuracy_mean,eval_knn_accuracy_std,eval_knn_accuracy_n,eval_local_label_purity_mean,eval_local_label_purity_std,eval_local_label_purity_n,eval_corrupted_edge_preservation_mean,eval_corrupted_edge_preservation_std,eval_corrupted_edge_preservation_n,eval_corrupted_edge_q_mass_mean,eval_corrupted_edge_q_mass_std,eval_corrupted_edge_q_mass_n
noisy_affinity,blobs,hub,0.3,kl,0.9538224956063269,0.003202883762508092,10,0.3173666666666667,0.011854519375733018,10,0.748137253522873,0.016088724188663594,10,0.9977777777777778,0.004684855792842027,10,0.9948666666666666,0.0023685177945731934,10,0.04875,0.011461489464320976,10,0.0073205138556659225,0.0002878710012779083,10
noisy_affinity,blobs,uniform,0.0,fisher_rao,0.9569178676039837,0.0006659246687610994,10,0.32939999999999997,0.0040758245397725735,10,0.8284613013267517,0.00013995754104138757,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,blobs,uniform,0.0,kl,0.9567646162858816,0.00043077619522230995,10,0.3258,0.0025298221281346827,10,0.8279100656509399,0.0005639985407938374,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,blobs,uniform,0.025,fisher_rao,0.9539225541886351,0.0010759834081944793,10,0.30233333333333334,0.005099019513592779,10,0.8164546549320221,0.002437257907587846,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0006258531881030649,4.495980621956618e-05,10
noisy_affinity,blobs,uniform,0.025,kl,0.9490378441710604,0.001915325372465356,10,0.2812,0.007523133048417908,10,0.7460676491260528,0.007373092748488861,10,0.9988888888888889,0.0035136418446315197,10,0.9959,0.002897636329199402,10,0.03666666666666667,0.039907299991262156,10,0.000902798178140074,6.118865718288149e-05,10
noisy_affinity,blobs,uniform,0.05,fisher_rao,0.9515308728763914,0.001349478497896958,10,0.2884666666666667,0.010422198531126834,10,0.8056527614593506,0.0029374582214419485,10,1.0,0.0,10,1.0,0.0,10,0.0,0.0,10,0.0012541992124170064,6.673486228728449e-05,10
noisy_affinity,blobs,uniform,0.05,kl,0.9419077914469829,0.002638925890420444,10,0.2531,0.011377962238088074,10,0.6792389690876007,0.013444574847187729,10,0.9955555555555555,0.00573775310549245,10,0.9856,0.005768796438225112,10,0.05166666666666667,0.03638782865291736,10,0.0018164783250540495,8.444094866511333e-05,10
noisy_affinity,blobs,uniform,0.1,fisher_rao,0.9479796133567662,0.0010360521047959677,10,0.26633333333333326,0.008858280634664319,10,0.7858639359474182,0.0043028939526858385,10,1.0,0.0,10,0.9999666666666667,0.00010540925533896947,10,0.0,0.0,10,0.002522035920992494,5.908451075804101e-05,10
noisy_affinity,blobs,uniform,0.1,kl,0.9239882835383714,0.00683160897418896,10,0.20716666666666667,0.012379044419531767,10,0.5460858672857285,0.03609605557897973,10,0.9744444444444446,0.017411347071915786,10,0.9438333333333334,0.025069409818381683,10,0.07333333333333333,0.021801574300387313,10,0.0037348831072449686,0.00011679888750427161,10
noisy_affinity,blobs,uniform,0.15,fisher_rao,0.9445536028119508,0.0010946017142097922,10,0.24720000000000003,0.006198765309158334,10,0.7663047552108765,0.005190420197173378,10,1.0,0.0,10,0.9995666666666667,0.0010663193879119966,10,0.0005555555555555556,0.0017568209223157664,10,0.0037294940324500204,0.00011232160782255063,10
noisy_affinity,blobs,uniform,0.15,kl,0.9007428236672524,0.013865691595057903,10,0.16946666666666665,0.013001614334714057,10,0.43417694270610807,0.047910041580759774,10,0.9144444444444444,0.0513333867778034,10,0.8761666666666666,0.048023463915254534,10,0.07388888888888888,0.02112247907053166,10,0.005643333401530981,0.00020771774187251202,10
noisy_affinity,blobs,uniform,0.2,fisher_rao,0.9428052724077329,0.001151549318315214,10,0.23403333333333337,0.007660142151277478,10,0.7492373406887054,0.006058136256308065,10,1.0,0.0,10,0.9995333333333333,0.0008491099188685772,10,0.00041666666666666664,0.0013176156917368246,10,0.004985092999413609,0.00014831374452679182,10
noisy_affinity,blobs,uniform,0.2,kl,0.8741472759226714,0.013160053138549172,10,0.14493333333333333,0.010581605283243674,10,0.3532379537820816,0.033312670735459744,10,0.8522222222222222,0.054445704193034794,10,0.8134,0.03917129208306496,10,0.09333333333333334,0.017258027296676748,10,0.007651160331442952,0.00027456397225077606,10
noisy_affinity,blobs,uniform,0.3,fisher_rao,0.9387533684827183,0.0012891955897089981,10,0.21983333333333333,0.006321138356613992,10,0.7155136644840241,0.013727076044469714,10,1.0,0.0,10,0.9984333333333334,0.002739964855140918,10,0.0008333333333333333,0.0013417941431656888,10,0.007559894351288676,0.0001903916344062354,10
noisy_affinity,blobs,uniform,0.3,kl,0.7972208553016988,0.0241673462572892,10,0.11303333333333335,0.011285793538890795,10,0.17946336716413497,0.05779024891657051,10,0.7188888888888889,0.05810212852228654,10,0.6346,0.06069632974442891,10,0.16111111111111112,0.040104458940199476,10,0.012210630346089602,0.0006009364863679073,10
noisy_affinity,digits,block,0.0,fisher_rao,0.8621210310486234,0.0049734701942933494,10,0.29333333333333333,0.003273537747256933,10,-0.08051344230771065,0.004130063812689663,10,0.5788888888888888,0.045194291735649185,10,0.4472666666666667,0.004308475712240102,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,block,0.0,kl,0.8597741066198008,0.005710792306767558,10,0.2944333333333334,0.005094296011408412,10,-0.07766772285103798,0.0033135249766197217,10,0.5688888888888888,0.03912625969257557,10,0.4475666666666667,0.004067486256208451,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,block,0.025,fisher_rao,0.8580237844171063,0.007104412796678352,10,0.2896333333333333,0.01058936107143554,10,-0.082265330478549,0.011560653334637029,10,0.5688888888888888,0.05336418860541594,10,0.4426,0.023522933385564992,10,0.14999999999999997,0.08351831321318283,10,0.0008366871101316064,8.076557120076693e-05,10
noisy_affinity,digits,block,0.025,kl,0.8449322788517868,0.009091545298734717,10,0.2782333333333333,0.009676304263381284,10,-0.07005151584744454,0.012099745974863511,10,0.5711111111111111,0.07429596395922862,10,0.44400000000000006,0.0239098099604677,10,0.44666666666666666,0.10086049527031304,10,0.0009842489729635418,3.530415854108954e-05,10
noisy_affinity,digits,block,0.05,fisher_rao,0.8546715875805507,0.009236878933960253,10,0.28886666666666666,0.0111567949732024,10,-0.07538579292595386,0.013144388623945038,10,0.5844444444444444,0.05473467615381086,10,0.4515666666666667,0.02384054539934588,10,0.17,0.0642141478968884,10,0.001752826781012118,0.0001303594978647193,10
noisy_affinity,digits,block,0.05,kl,0.8380064440538957,0.01636778527712544,10,0.2865333333333333,0.0050776683674086725,10,-0.05418424354866147,0.024591803435045505,10,0.5966666666666666,0.06667695393880053,10,0.4765666666666667,0.020031487559019682,10,0.4800000000000001,0.0938872452190116,10,0.0020873818662948906,7.358286659749557e-05,10
noisy_affinity,digits,block,0.1,fisher_rao,0.8507702401874633,0.009179690529709215,10,0.29710000000000003,0.006919376979018979,10,-0.0650010634213686,0.018732011532235852,10,0.6122222222222222,0.07247344719755536,10,0.4834666666666666,0.024824420473635464,10,0.26,0.061589040230735935,10,0.0037609517108649015,0.00025830710100163657,10
noisy_affinity,digits,block,0.1,kl,0.8350966608084359,0.016338138798319947,10,0.29510000000000003,0.015816111491641967,10,-0.03471806570887566,0.037026141930506434,10,0.6211111111111111,0.05866601196791442,10,0.5121666666666667,0.039356317829370414,10,0.45,0.07136240321480627,10,0.004781460901722312,0.00019133237712617412,10
noisy_affinity,digits,block,0.15,fisher_rao,0.8509380199179848,0.008454255895264232,10,0.2997666666666666,0.006431116486214443,10,-0.05508089754730463,0.021859741587766063,10,0.6255555555555555,0.05593696236455274,10,0.5079666666666667,0.022748463521578603,10,0.2777777777777778,0.05891101377995136,10,0.00601816033013165,0.00040142275493182335,10
noisy_affinity,digits,block,0.15,kl,0.8387435266549501,0.019036402326184348,10,0.30263333333333325,0.01948944000234328,10,-0.020369062758982183,0.026519397039943656,10,0.6244444444444444,0.047948303207947435,10,0.5307333333333334,0.04106447805615811,10,0.3761111111111111,0.047794283683428834,10,0.008383768051862717,0.000441801494909963,10
noisy_affinity,digits,block,0.2,fisher_rao,0.8460338605741067,0.012350001699235445,10,0.2992666666666667,0.009875521552096674,10,-0.05159751763567329,0.02203285317395179,10,0.6466666666666667,0.057089922571845024,10,0.5140666666666667,0.028598886277201387,10,0.26541666666666663,0.04660751873323805,10,0.00850177719257772,0.0005444538781166595,10
noisy_affinity,digits,block,0.2,kl,0.8363449326303456,0.018361126681837224,10,0.3029,0.017997290605416202,10,-0.014999283454380929,0.024417344621913962,10,0.6555555555555556,0.05785370130301226,10,0.5399,0.03538153595337198,10,0.3433333333333334,0.02325715076548275,10,0.013251241948455571,0.0008932959584391898,10
noisy_affinity,digits,block,0.3,fisher_rao,0.8474135910954892,0.01663944835602953,10,0.30843333333333334,0.01603703276024236,10,-0.024047055235132574,0.024854910189509152,10,0.6411111111111112,0.04914913895565522,10,0.5381999999999999,0.035427617043525726,10,0.24194444444444443,0.027293620151240826,10,0.014691255427896977,0.001037825622853998,10
noisy_affinity,digits,block,0.3,kl,0.8325717633274751,0.019434018447121473,10,0.31166666666666665,0.02337984781709703,10,-0.007590038783382625,0.02632835226741056,10,0.6677777777777778,0.08485443034056911,10,0.5513333333333333,0.04758099008305682,10,0.31388888888888883,0.03447131568330794,10,0.028538543544709683,0.003090920423479382,10
noisy_affinity,digits,boundary,0.0,fisher_rao,0.8621210310486234,0.0049734701942933494,10,0.29333333333333333,0.003273537747256933,10,-0.08051344230771065,0.004130063812689663,10,0.5788888888888888,0.045194291735649185,10,0.4472666666666667,0.004308475712240102,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,boundary,0.0,kl,0.8597741066198008,0.005710792306767558,10,0.2944333333333334,0.005094296011408412,10,-0.07766772285103798,0.0033135249766197217,10,0.5688888888888888,0.03912625969257557,10,0.4475666666666667,0.004067486256208451,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,boundary,0.025,fisher_rao,0.8641232571763329,0.004795937968904953,10,0.2977666666666667,0.003947338531400794,10,-0.07931724190711975,0.003972341659658917,10,0.5655555555555555,0.04458311699497528,10,0.44176666666666664,0.00445845015423271,10,0.45,0.02357022603955158,10,0.0010254594264551998,5.930644205933961e-07,10
noisy_affinity,digits,boundary,0.025,kl,0.8613689513766843,0.003975999977360446,10,0.2976666666666667,0.004201704533597562,10,-0.06942634135484696,0.003616910548181694,10,0.5922222222222222,0.041918989087173085,10,0.43723333333333336,0.005106398793863984,10,0.7033333333333334,0.018921540406584884,10,0.0010788185405544936,5.989423281736583e-07,10
noisy_affinity,digits,boundary,0.05,fisher_rao,0.8662171060339778,0.0044662686267219,10,0.30146666666666666,0.003642004603355713,10,-0.07646875604987144,0.004218928540926046,10,0.5766666666666665,0.04333491608378892,10,0.4404,0.0037738541716184613,10,0.4916666666666667,0.011785113019775804,10,0.00208969886880368,1.2709476414570214e-06,10
noisy_affinity,digits,boundary,0.05,kl,0.8674841241944933,0.005978265250281092,10,0.3078666666666666,0.006672589961186254,10,-0.060200640559196474,0.0046988622151303405,10,0.5955555555555554,0.04542136212372117,10,0.4416666666666667,0.00435748256691723,10,0.7833333333333334,0.01571348402636772,10,0.0023033019388094544,1.6806540120202757e-06,10
noisy_affinity,digits,boundary,0.1,fisher_rao,0.8712048037492677,0.004716980615239922,10,0.31099999999999994,0.003467663674294952,10,-0.06674160845577717,0.0048243929666094455,10,0.6033333333333333,0.05469707073806698,10,0.43903333333333344,0.0036866459044355604,10,0.6233333333333333,0.01165343164633503,10,0.004369334084913135,2.971230834420288e-06,10
noisy_affinity,digits,boundary,0.1,kl,0.8780358523725835,0.004961605045247679,10,0.3324,0.004744847758033307,10,-0.038728540576994416,0.005254157038415245,10,0.5966666666666667,0.045376038950494156,10,0.4594333333333333,0.005535630937530365,10,0.7699999999999999,0.013146843962443585,10,0.005362705606967211,5.1697516053388925e-06,10
noisy_affinity,digits,boundary,0.15,fisher_rao,0.877002108963093,0.004941439512686553,10,0.3185,0.0033342591306941595,10,-0.05911519192159176,0.003546669817485753,10,0.5866666666666666,0.04312867149039893,10,0.4479333333333334,0.0044881187458158025,10,0.5883333333333332,0.013468960404420893,10,0.006833284441381693,4.515346158636323e-06,10
noisy_affinity,digits,boundary,0.15,kl,0.8809966022261276,0.004971310583637763,10,0.3396,0.004468822033866457,10,-0.03354580979794264,0.0061918253471784715,10,0.5833333333333333,0.04390099848566556,10,0.4603666666666667,0.006788607013606337,10,0.7411111111111112,0.009868824144054999,10,0.00946212550625205,1.0769414225304695e-05,10
noisy_affinity,digits,boundary,0.2,fisher_rao,0.8815413005272408,0.0051895645323801415,10,0.3278333333333333,0.0037391819267697407,10,-0.05216502696275711,0.003999458104738361,10,0.5822222222222221,0.04690708207107426,10,0.4539000000000001,0.007057173917631856,10,0.5466666666666666,0.008516505398197736,10,0.009506342466920614,1.050638869304175e-05,10
noisy_affinity,digits,boundary,0.2,kl,0.8783341534856473,0.007650396457337336,10,0.3385666666666667,0.0068368103168540365,10,-0.03638432268053293,0.009738914729715203,10,0.5977777777777777,0.04530039955976491,10,0.4584,0.007618690467819533,10,0.6895833333333333,0.008391004148329556,10,0.01499787624925375,5.0019846390483555e-05,10
noisy_affinity,digits,boundary,0.3,fisher_rao,0.8830490919742238,0.007281726476501983,10,0.33899999999999997,0.011028582394380055,10,-0.05007397904992104,0.011634366792291,10,0.5655555555555555,0.029837235646107893,10,0.45199999999999996,0.012023639267483377,10,0.5569444444444445,0.012090337830741281,10,0.015801406372338532,0.00017372231360187284,10
noisy_affinity,digits,boundary,0.3,kl,0.8656660808435852,0.008301506772830062,10,0.3247,0.01055198770111321,10,-0.06489868611097335,0.01657054165910137,10,0.5577777777777777,0.03262624525265963,10,0.42683333333333334,0.014935457851521249,10,0.6294444444444445,0.017916128329552337,10,0.03336943201720714,0.00018973513038326323,10
noisy_affinity,digits,hub,0.0,fisher_rao,0.8621210310486234,0.0049734701942933494,10,0.29333333333333333,0.003273537747256933,10,-0.08051344230771065,0.004130063812689663,10,0.5788888888888888,0.045194291735649185,10,0.4472666666666667,0.004308475712240102,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,hub,0.0,kl,0.8597741066198008,0.005710792306767558,10,0.2944333333333334,0.005094296011408412,10,-0.07766772285103798,0.0033135249766197217,10,0.5688888888888888,0.03912625969257557,10,0.4475666666666667,0.004067486256208451,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,hub,0.025,fisher_rao,0.8608380785002929,0.004204548351508037,10,0.2914,0.0065880550343635075,10,-0.08147032037377358,0.004054912771010611,10,0.5855555555555555,0.04352442828273362,10,0.44643333333333335,0.007519604008486382,10,0.07333333333333333,0.05163977794943222,10,0.0008242682612035424,3.7371892717551735e-05,10
noisy_affinity,digits,hub,0.025,kl,0.8513239601640304,0.004116264314533995,10,0.27759999999999996,0.00585588234382244,10,-0.07758505940437317,0.005599034361839368,10,0.5599999999999999,0.04357167754030443,10,0.43129999999999996,0.009210099126824115,10,0.12000000000000002,0.04766135686561604,10,0.0008982315834145993,3.649842478753581e-05,10
noisy_affinity,digits,hub,0.05,fisher_rao,0.8610644405389571,0.003704444780985521,10,0.2918,0.005488933872960077,10,-0.08029135167598725,0.004062822141499728,10,0.5844444444444443,0.05083662203488443,10,0.4466000000000001,0.007657482421595038,10,0.06333333333333332,0.026988795114424712,10,0.0016509037581272424,4.2416728649329115e-05,10
noisy_affinity,digits,hub,0.05,kl,0.8486329232571764,0.006124665178411264,10,0.27196666666666663,0.005469218013483488,10,-0.07336008958518506,0.007468633514980963,10,0.5488888888888889,0.04450613003199941,10,0.4301333333333333,0.013508296490456305,10,0.10333333333333335,0.033147630867058436,10,0.001803332648705691,4.368187642629345e-05,10
noisy_affinity,digits,hub,0.1,fisher_rao,0.862521265377856,0.004850776502193401,10,0.29259999999999997,0.006954526015392098,10,-0.07671710550785064,0.004264263809893106,10,0.5811111111111111,0.048587736884763345,10,0.4476333333333334,0.006941466027957191,10,0.05333333333333333,0.008958064164776167,10,0.003310027881525457,2.8109827302435242e-05,10
noisy_affinity,digits,hub,0.1,kl,0.847118804920914,0.008168723086987784,10,0.26866666666666666,0.008264157325238684,10,-0.06484170518815517,0.007643070589688674,10,0.57,0.04744500823674039,10,0.4312666666666667,0.017409235522603563,10,0.07916666666666666,0.017235657841653967,10,0.003609685110859573,4.1255912920885254e-05,10
noisy_affinity,digits,hub,0.15,fisher_rao,0.8628734622144114,0.004942186324716124,10,0.29379999999999995,0.003642004603355711,10,-0.07476268857717513,0.004762114239280292,10,0.5722222222222222,0.04390099848566555,10,0.4467666666666667,0.007331733832297385,10,0.043888888888888894,0.012949728694108953,10,0.004920073598623276,6.933154599174767e-05,10
noisy_affinity,digits,hub,0.15,kl,0.8511166959578208,0.005547801629000065,10,0.2773333333333333,0.012870676788252202,10,-0.05240140981040895,0.01801323866109796,10,0.5611111111111111,0.05524605144509741,10,0.4357666666666667,0.023027653799425014,10,0.06222222222222222,0.013302433330420716,10,0.0052926783915609125,9.108257856742127e-05,10
noisy_affinity,digits,hub,0.2,fisher_rao,0.8643770357352081,0.005004665149303401,10,0.29633333333333334,0.007088505736771803,10,-0.07070619091391564,0.005914150182748085,10,0.5855555555555556,0.05642529081070563,10,0.45286666666666664,0.009317711794556621,10,0.04375,0.011154429447367368,10,0.00654525812715292,0.00011779708318904697,10
noisy_affinity,digits,hub,0.2,kl,0.8542841241944934,0.010835160695468376,10,0.2909,0.020056124953443725,10,-0.04159131192136556,0.018600359889768277,10,0.5933333333333334,0.05498472165895005,10,0.4599333333333334,0.030034054745312753,10,0.04541666666666666,0.006646381174447445,10,0.006862646015360951,0.00015287084897401006,10
noisy_affinity,digits,hub,0.3,fisher_rao,0.8661517281780903,0.005331076969577365,10,0.3004333333333334,0.008463501887370889,10,-0.06646507643163205,0.006454191647370782,10,0.5977777777777777,0.06237195388154335,10,0.4606,0.013293273152655487,10,0.0416325020975483,0.01202568870946787,10,0.007346322573721409,0.00012770299395259378,10
noisy_affinity,digits,hub,0.3,kl,0.857341417691857,0.012478437351742378,10,0.3045666666666667,0.019214866929310515,10,-0.027946531027555465,0.021829632380447498,10,0.6188888888888888,0.07086570308548222,10,0.4844666666666667,0.03611135042655743,10,0.04309212468111624,0.00649071811022817,10,0.007672215811908245,0.00013886649161463463,10
noisy_affinity,digits,uniform,0.0,fisher_rao,0.8621210310486234,0.0049734701942933494,10,0.29333333333333333,0.003273537747256933,10,-0.08051344230771065,0.004130063812689663,10,0.5788888888888888,0.045194291735649185,10,0.4472666666666667,0.004308475712240102,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,uniform,0.0,kl,0.8597741066198008,0.005710792306767558,10,0.2944333333333334,0.005094296011408412,10,-0.07766772285103798,0.0033135249766197217,10,0.5688888888888888,0.03912625969257557,10,0.4475666666666667,0.004067486256208451,10,0.0,0.0,10,0.0,0.0,10
noisy_affinity,digits,uniform,0.025,fisher_rao,0.8585646162858817,0.004101565108504779,10,0.2855333333333333,0.005200189930054673,10,-0.0842622920870781,0.0035093499754435134,10,0.5577777777777777,0.04879901953185366,10,0.4347333333333333,0.009686187187031957,10,0.08,0.023306863292670038,10,0.0007767032249830664,3.938728206328761e-05,10
noisy_affinity,digits,uniform,0.025,kl,0.8378317516110135,0.00569825068519951,10,0.2556,0.007244921593011826,10,-0.0864819809794426,0.007452837980288329,10,0.5388888888888889,0.053735622698321904,10,0.4021,0.014024713636741138,10,0.33999999999999997,0.07825251938515115,10,0.0009284224011935294,3.647812056376407e-05,10
noisy_affinity,digits,uniform,0.05,fisher_rao,0.8527387229056824,0.0055097721397886585,10,0.27433333333333343,0.007088505736771819,10,-0.08935652077198028,0.0063336311704618705,10,0.5433333333333332,0.042374643659151334,10,0.4207666666666666,0.010692157042534593,10,0.08833333333333335,0.022291558497487644,10,0.0015462255803868174,5.2892666207172464e-05,10
noisy_affinity,digits,uniform,0.05,kl,0.808921265377856,0.010029122645634814,10,0.21816666666666668,0.012458573328544338,10,-0.10009805262088775,0.013981194176633004,10,0.4644444444444445,0.04084162593211918,10,0.3536333333333333,0.021937312483810454,10,0.37166666666666665,0.04584595785728392,10,0.0019151724292896688,3.514600661846482e-05,10
noisy_affinity,digits,uniform,0.1,fisher_rao,0.842323725834798,0.005340544259447862,10,0.25630000000000003,0.006354642514058641,10,-0.09875921830534935,0.007913377963408592,10,0.5011111111111111,0.05036219977305196,10,0.39676666666666666,0.018151658768536357,10,0.10416666666666667,0.022990201885065065,10,0.0030758253764361144,8.335603343200638e-05,10
noisy_affinity,digits,uniform,0.1,kl,0.7617655536028121,0.005649889089499411,10,0.1716666666666667,0.006736669507210718,10,-0.1256158597767353,0.010991607592613632,10,0.3888888888888889,0.04444444444444443,10,0.2958333333333334,0.015498506499134158,10,0.4125,0.05288731323516603,10,0.0040154204238206145,4.1718561726300216e-05,10
noisy_affinity,digits,uniform,0.15,fisher_rao,0.831604920913884,0.005936239498004095,10,0.23450000000000001,0.009423178672629325,10,-0.11179711744189262,0.012990162507027937,10,0.45777777777777784,0.06964538828766315,10,0.3686,0.023463025811836655,10,0.09888888888888889,0.014998856838012284,10,0.004586934018880129,0.0001120102756722326,10
noisy_affinity,digits,uniform,0.15,kl,0.7008093731693029,0.01276013259182819,10,0.12213333333333334,0.007443946915381141,10,-0.15037202537059785,0.009771616148700708,10,0.3288888888888889,0.03747884634273635,10,0.22566666666666663,0.010871868784353388,10,0.45833333333333337,0.03921818256397663,10,0.0063374899327754974,9.893552776440171e-05,10
noisy_affinity,digits,uniform,0.2,fisher_rao,0.8193502050380784,0.006649620293967148,10,0.21606666666666668,0.012062389256192201,10,-0.11916087865829468,0.01205104482776042,10,0.4366666666666667,0.059270832203273366,10,0.34456666666666674,0.018008948393013473,10,0.10458333333333333,0.006930541638819248,10,0.006166456826031208,0.0001221611096858284,10
noisy_affinity,digits,uniform,0.2,kl,0.6508637375512596,0.01371912425723561,10,0.09186666666666667,0.008879439421745293,10,-0.16402276307344438,0.010421597866031206,10,0.22777777777777777,0.04452153807470855,10,0.17966666666666664,0.01277439568767091,10,0.4958333333333333,0.03918537772129413,10,0.009025132842361927,7.867094869653777e-05,10
noisy_affinity,digits,uniform,0.3,fisher_rao,0.7945983596953721,0.010416298250006336,10,0.1894,0.00855743125182023,10,-0.13810814842581748,0.011202323811487199,10,0.3833333333333333,0.04099248818736787,10,0.3098333333333333,0.015312586608472642,10,0.10999999999999999,0.016365593403915333,10,0.009279384091496468,0.0002114749843429348,10
noisy_affinity,digits,uniform,0.3,kl,0.5877693028705332,0.010421507060449725,10,0.06216666666666666,0.006033343564550356,10,-0.1714535430073738,0.012907347886387532,10,0.14555555555555555,0.030293488958042267,10,0.12286666666666668,0.007841327677956486,10,0.4997222222222222,0.025874618543539216,10,0.015280422568321229,0.0003294324287237047,10
